1000,1,468674
1000,1,215767
1000,1,138608
1000,1,360743
1000,1,158951
1000,1,193125
1000,1,153446
1000,1,425489
1000,1,157359
1000,1,116407
1000,1,109870
1000,1,100748
1000,1,119388
1000,1,108988
1000,1,108101
1000,1,99736
1000,1,105952
1000,1,133639
1000,1,115045
1000,1,112935
1000,1,112084
1000,1,122989
1000,1,130007
1000,1,118456
1000,1,125053
1000,1,144239
1000,1,128224
1000,1,131901
1000,1,150130
1000,1,129301
1000,1,112149
1000,1,111829
1000,1,114538
1000,1,123300
1000,1,104705
1000,1,446172
1000,1,243830
1000,1,134706
1000,1,115556
1000,1,113692
1000,1,120479
1000,1,124888
1000,1,117098
1000,1,132738
1000,1,116222
1000,1,134756
1000,1,113827
1000,1,108703
1000,1,106964
1000,1,110376
1000,1,113562
1000,1,127563
1000,1,115260
1000,1,124948
1000,1,129702
1000,1,137326
1000,1,140016
1000,1,132146
1000,1,121436
1000,1,134010
1000,1,126736
1000,1,135878
1000,1,152955
1000,1,152700
1000,1,158716
1000,1,163595
1000,1,167377
1000,1,164642
1000,1,186212
1000,1,194919
1000,1,170307
1000,1,178984
1000,1,191427
1000,1,184780
1000,1,134225
1000,1,149564
1000,1,147776
1000,1,136519
1000,1,139906
1000,1,156287
1000,1,142330
1000,1,131741
1000,1,135388
1000,1,126165
1000,1,124472
1000,1,126070
1000,1,123550
1000,1,127548
1000,1,117284
1000,1,198134
1000,1,162899
1000,1,164697
1000,1,164061
1000,1,167693
1000,1,154884
1000,1,458305
1000,1,225591
1000,1,149659
1000,1,139861
1000,1,137010
1000,1,143703
1000,1,139160
1000,1,142721
1000,1,147470
1000,1,135568
1000,1,124722
1000,1,146839
1000,1,164366
1000,1,161155
1000,1,152279
1000,1,130308
1000,1,104790
1000,1,116161
1000,1,113562
1000,1,113121
1000,1,120575
1000,1,122113
1000,1,142065
1000,1,130082
1000,1,118155
1000,1,108532
1000,1,137471
1000,1,122859
1000,1,139110
1000,1,133434
1000,1,114629
1000,1,109068
1000,1,106178
1000,1,125740
1000,1,112409
1000,1,109639
1000,1,109449
1000,1,114819
1000,1,122383
1000,1,113551
1000,1,116802
1000,1,136755
1000,1,150275
1000,1,149123
1000,1,140652
1000,1,134921
1000,1,170984
1000,1,157574
1000,1,202643
1000,1,184619
1000,1,150050
1000,1,131264
1000,1,126431
1000,1,135924
1000,1,142556
1000,1,134155
1000,1,139765
1000,1,119122
1000,1,125449
1000,1,114949
1000,1,112505
1000,1,113978
1000,1,109599
1000,1,145021
1000,1,164231
1000,1,152970
1000,1,141423
1000,1,167142
1000,1,245869
1000,1,239452
1000,1,225090
1000,1,140948
1000,1,136399
1000,1,144895
1000,1,138378
1000,1,394947
1000,1,349131
1000,1,184915
1000,1,132653
1000,1,120490
1000,1,153977
1000,1,172562
1000,1,187064
1000,1,174410
1000,1,140552
1000,1,131781
1000,1,164326
1000,1,156547
1000,1,141453
1000,1,135593
1000,1,146123
1000,1,140537
1000,1,154783
1000,1,135222
1000,1,144855
1000,1,136775
1000,1,151047
1000,1,128084
1000,1,127212
1000,1,143828
1000,1,185250
1000,1,152855
1000,1,144640
1000,1,133539
1000,1,150160
1000,1,154849
1000,1,172978
1000,1,166205
1000,1,130117
1000,1,118621
1000,1,111658
1000,1,111398
1000,1,109589
1000,1,110817
1000,1,115565
1000,1,112800
1000,1,138844
1000,1,131981
1000,1,122944
1000,1,132747
1000,1,119162
1000,1,115761
1000,1,129066
1000,1,137807
1000,1,139851
1000,1,133128
1000,1,102381
1000,1,96300
1000,1,100923
1000,1,107731
1000,1,122548
1000,1,132998
1000,1,153241
1000,1,147575
1000,1,151302
1000,1,123756
1000,1,129141
1000,1,124828
1000,1,120400
1000,1,134440
1000,1,142531
1000,1,147310
1000,1,123134
1000,1,118797
1000,1,114388
1000,1,114749
1000,1,113857
1000,1,134250
1000,1,154087
1000,1,147936
1000,1,115851
1000,1,125238
1000,1,115826
1000,1,115184
1000,1,116577
1000,1,120435
1000,1,136690
1000,1,150140
1000,1,141138
1000,1,138082
1000,1,116136
1000,1,129787
1000,1,117574
1000,1,146333
1000,1,141409
1000,1,142671
1000,1,176644
1000,1,153256
1000,1,145907
1000,1,164662
1000,1,153627
1000,1,162698
1000,1,134776
1000,1,129651
1000,1,108908
1000,1,112986
1000,1,115571
1000,1,123706
1000,1,127798
1000,1,120926
1000,1,143638
1000,1,120329
1000,1,117108
1000,1,114368
1000,1,136795
1000,1,141153
1000,1,122243
1000,1,178768
1000,1,156592
1000,1,135743
1000,1,141408
1000,1,114744
1000,1,132036
1000,1,146674
1000,1,180101
1000,1,136740
1000,1,122108
1000,1,136094
1000,1,90063
1000,1,110080
1000,1,108412
1000,1,95919
1000,1,118771
1000,1,110186
1000,1,92663
1000,1,97146
1000,1,97932
1000,1,88836
1000,1,93810
1000,1,100938
1000,1,106263
1000,1,108692
1000,1,118957
1000,1,114083
1000,1,102501
1000,1,111092
1000,1,124933
1000,1,122333
1000,1,123500
1000,1,134932
1000,1,156832
1000,1,119958
1000,1,138528
1000,1,149819
1000,1,119503
1000,1,113456
1000,1,130443
1000,1,140577
1000,1,162799
1000,1,156276
1000,1,156957
1000,1,170077
1000,1,711077
1000,1,360317
1000,1,267754
1000,1,253718
1000,1,226497
1000,1,141709
1000,1,123370
1000,1,123069
1000,1,171956
1000,1,158085
1000,1,147380
1000,1,155891
1000,1,160189
1000,1,127693
1000,1,121942
1000,1,138478
1000,1,131490
1000,1,201936
1000,1,180506
1000,1,131129
1000,1,132827
1000,1,125188
1000,1,134862
1000,1,148632
1000,1,133053
1000,1,115125
1000,1,114033
1000,1,114794
1000,1,131099
1000,1,111398
1000,1,124587
1000,1,121717
1000,1,136139
1000,1,122884
1000,1,143538
1000,1,119979
1000,1,114564
1000,1,401484
1000,1,163955
1000,1,111889
1000,1,118235
1000,1,119848
1000,1,102130
1000,1,95428
1000,1,125664
1000,1,548844
1000,1,199321
1000,1,205558
1000,1,190695
1000,1,142205
1000,1,132327
1000,1,115520
1000,1,110847
1000,1,122428
1000,1,117164
1000,1,111758
1000,1,210252
1000,1,258487
1000,1,243699
1000,1,201446
1000,1,174856
1000,1,188547
1000,1,154613
1000,1,160980
1000,1,136575
1000,1,139049
1000,1,126726
1000,1,122132
1000,1,151377
1000,1,174976
1000,1,175788
1000,1,179319
1000,1,146774
1000,1,240238
1000,1,215201
1000,1,185311
1000,1,147761
1000,1,135312
1000,1,130368
1000,1,117554
1000,1,171294
1000,1,196451
1000,1,208554
1000,1,164401
1000,1,138343
1000,1,129131
1000,1,148757
1000,1,152845
1000,1,169095
1000,1,147821
1000,1,112795
1000,1,129241
1000,1,130744
1000,1,113206
1000,1,130618
1000,1,126290
1000,1,175422
1000,1,207677
1000,1,151708
1000,1,153596
1000,1,157419
1000,1,136655
1000,1,142380
1000,1,168800
1000,1,157398
1000,1,111132
1000,1,117409
1000,1,144955
1000,1,141609
1000,1,248508
1000,1,210217
1000,1,165849
1000,1,203935
1000,1,187395
1000,1,186938
1000,1,171314
1000,1,128960
1000,1,178298
1000,1,122919
1000,1,122328
1000,1,134691
1000,1,176985
1000,1,188131
1000,1,201716
1000,1,170057
1000,1,182160
1000,1,177386
1000,1,168138
1000,1,130118
1000,1,123365
1000,1,117369
1000,1,120755
1000,1,127938
1000,1,105642
1000,1,129567
1000,1,152389
1000,1,142601
1000,1,128740
1000,1,109735
1000,1,126957
1000,1,172908
1000,1,137917
1000,1,144254
1000,1,162708
1000,1,149639
1000,1,157674
1000,1,197308
1000,1,142200
1000,1,131039
1000,1,154278
1000,1,129992
1000,1,124412
1000,1,125003
1000,1,129531
1000,1,146012
1000,1,152519
1000,1,168429
1000,1,145842
1000,1,134110
1000,1,117920
1000,1,114839
1000,1,116086
1000,1,121276
1000,1,118381
1000,1,147921
1000,1,139775
1000,1,138017
1000,1,145567
1000,1,149854
1000,1,152985
1000,1,164056
1000,1,160099
1000,1,147214
1000,1,121020
1000,1,149288
1000,1,139415
1000,1,139906
1000,1,166475
1000,1,154037
1000,1,142050
1000,1,128971
1000,1,140497
1000,1,129607
1000,1,126170
1000,1,157383
1000,1,194192
1000,1,203775
1000,1,159903
1000,1,168008
1000,1,119518
1000,1,135553
1000,1,140281
1000,1,144985
1000,1,146438
1000,1,140101
1000,1,140743
1000,1,135502
1000,1,137967
1000,1,123035
1000,1,166466
1000,1,161736
1000,1,159227
1000,1,175001
1000,1,181939
1000,1,170864
1000,1,167016
1000,1,155535
1000,1,182079
1000,1,171600
1000,1,161140
1000,1,165303
1000,1,146022
1000,1,154228
1000,1,164311
1000,1,165248
1000,1,133133
1000,1,136760
1000,1,136389
1000,1,149053
1000,1,148417
1000,1,127232
1000,1,137241
1000,1,141985
1000,1,140502
1000,1,145737
1000,1,148522
1000,1,164322
1000,1,136299
1000,1,164857
1000,1,142175
1000,1,137937
1000,1,166100
1000,1,180457
1000,1,172531
1000,1,154608
1000,1,196476
1000,1,186743
1000,1,154022
1000,1,170132
1000,1,176113
1000,1,169832
1000,1,150686
1000,1,183527
1000,1,172357
1000,1,147691
1000,1,164216
1000,1,133569
1000,1,136154
1000,1,139485
1000,1,137487
1000,1,141880
1000,1,136299
1000,1,178763
1000,1,147620
1000,1,115625
1000,1,141709
1000,1,208829
1000,1,197373
1000,1,161446
1000,1,166160
1000,1,233180
1000,1,236020
1000,1,160254
1000,1,164852
1000,1,143342
1000,1,152985
1000,1,196441
1000,1,213563
1000,1,193636
1000,1,158290
1000,1,150175
1000,1,164256
1000,1,165975
1000,1,169847
1000,1,167873
1000,1,155846
1000,1,148076
1000,1,158485
1000,1,205739
1000,1,208384
1000,1,158571
1000,1,130122
1000,1,226858
1000,1,234422
1000,1,158496
1000,1,160068
1000,1,138598
1000,1,189458
1000,1,178307
1000,1,136339
1000,1,140016
1000,1,130964
1000,1,134491
1000,1,126526
1000,1,158941
1000,1,161736
1000,1,158395
1000,1,152299
1000,1,137026
1000,1,130082
1000,1,130083
1000,1,138598
1000,1,143873
1000,1,149729
1000,1,156191
1000,1,141048
1000,1,168755
1000,1,159547
1000,1,224474
1000,1,356690
1000,1,332300
1000,1,254354
1000,1,332295
1000,1,368357
1000,1,359826
1000,1,362531
1000,1,295606
1000,1,244341
1000,1,268977
1000,1,201746
1000,1,193185
1000,1,182385
1000,1,137832
1000,1,129767
1000,1,116948
1000,1,128935
1000,1,118441
1000,1,126185
1000,1,115680
1000,1,125674
1000,1,120074
1000,1,109900
1000,1,128174
1000,1,119342
1000,1,127959
1000,1,123891
1000,1,191322
1000,1,212296
1000,1,130573
1000,1,130188
1000,1,117734
1000,1,132872
1000,1,126511
1000,1,170077
1000,1,170693
1000,1,160058
1000,1,151477
1000,1,149959
1000,1,166235
1000,1,145717
1000,1,140492
1000,1,251354
1000,1,188376
1000,1,179600
1000,1,204817
1000,1,152149
1000,1,133985
1000,1,134566
1000,1,144414
1000,1,137075
1000,1,132226
1000,1,138323
1000,1,130168
1000,1,158866
1000,1,184890
1000,1,148462
1000,1,121161
1000,1,139660
1000,1,194848
1000,1,134070
1000,1,122884
1000,1,119012
1000,1,123415
1000,1,159101
1000,1,211104
1000,1,139245
1000,1,129261
1000,1,126200
1000,1,116191
1000,1,122989
1000,1,110070
1000,1,128515
1000,1,110496
1000,1,119362
1000,1,110751
1000,1,118100
1000,1,117479
1000,1,117860
1000,1,124402
1000,1,128940
1000,1,109770
1000,1,105412
1000,1,110186
1000,1,136705
1000,1,130007
1000,1,121747
1000,1,120515
1000,1,152244
1000,1,134200
1000,1,147760
1000,1,148893
1000,1,132096
1000,1,144985
1000,1,145616
1000,1,140542
1000,1,132557
1000,1,120494
1000,1,125023
1000,1,120329
1000,1,122989
1000,1,127939
1000,1,135237
1000,1,130218
1000,1,134275
1000,1,137511
1000,1,125164
1000,1,131290
1000,1,825926
1000,1,216654
1000,1,158846
1000,1,142536
1000,1,134200
1000,1,125745
1000,1,137772
1000,1,164647
1000,1,122919
1000,1,108176
1000,1,129822
1000,1,108297
1000,1,102265
1000,1,102741
1000,1,129496
1000,1,128389
1000,1,109599
1000,1,105882
1000,1,117409
1000,1,113111
1000,1,104214
1000,1,104034
1000,1,99315
1000,1,100192
1000,1,108051
1000,1,150866
1000,1,113021
1000,1,113106
1000,1,106654
1000,1,101128
1000,1,125549
1000,1,140477
1000,1,124587
1000,1,123029
1000,1,122969
1000,1,129216
1000,1,121922
1000,1,128865
1000,1,124347
1000,1,132973
1000,1,140888
1000,1,129056
1000,1,136294
1000,1,135974
1000,1,154383
1000,1,184785
1000,1,137181
1000,1,123310
1000,1,126416
1000,1,145662
1000,1,164622
1000,1,145161
1000,1,128234
1000,1,119543
1000,1,119237
1000,1,123861
1000,1,141524
1000,1,183938
1000,1,197854
1000,1,175067
1000,1,149489
1000,1,145531
1000,1,201010
1000,1,224293
1000,1,307339
1000,1,548478
1000,1,172767
1000,1,133789
1000,1,147069
1000,1,184198
1000,1,182245
1000,1,158956
1000,1,336172
1000,1,344142
1000,1,240624
1000,1,175692
1000,1,186818
1000,1,184849
1000,1,171560
1000,1,147575
1000,1,147480
1000,1,142430
1000,1,132542
1000,1,135823
1000,1,176995
1000,1,137852
1000,1,125599
1000,1,169295
1000,1,194488
1000,1,178948
1000,1,229538
1000,1,200744
1000,1,148913
1000,1,135889
1000,1,130574
1000,1,203820
1000,1,198360
1000,1,150726
1000,1,169175
1000,1,166821
1000,1,158716
1000,1,229077
1000,1,233425
1000,1,143547
1000,1,127517
1000,1,127708
1000,1,134746
1000,1,234096
1000,1,427102
1000,1,428419
1000,1,303837
1000,1,231181
1000,1,190596
1000,1,193516
1000,1,176985
1000,1,193861
1000,1,297274
1000,1,222420
1000,1,140752
1000,1,160709
1000,1,174320
1000,1,170087
1000,1,157814
